case_name,source_summary,architecture,scale_family,calibration_scope,server_gpu_count,colocated_gpu_count,prefill_gpu_count,decode_gpu_count,total_gpu_count,prefill_layout_name,decode_layout_name,prefill_tp_degree,decode_tp_degree,prefill_pp_degree,decode_pp_degree,prefill_ep_degree,decode_ep_degree,prefill_dp_attention_degree,decode_dp_attention_degree,target_request_rate_per_second,trace_request_rate_per_second,trace_num_requests,prompt_tokens_distribution,prompt_tokens_min,prompt_tokens_max,prompt_tokens_mean,output_tokens_distribution,output_tokens_min,output_tokens_max,output_tokens_mean,pressure_family,assignment,num_requests,total_prompt_tokens,total_output_tokens,makespan_ns,request_throughput_reqs_per_sec,output_token_throughput_tokens_per_sec,queue_delay_mean_ns,prefill_queue_delay_mean_ns,decode_queue_delay_mean_ns,transfer_duration_mean_ns,ttft_mean_ns,ttft_p99_ns,tpot_mean_ns,e2e_mean_ns,e2e_p99_ns,good_requests,bad_requests,slo_attainment_fraction,goodput_reqs_per_sec,runtime_seed,trace_seed,request_config_path,binary
p3d1__rps_08__in_3072__out_0256,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_3072__out_0256/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,8,8,256,uniform,3072,3072,3072.0,uniform,256,256,256.0,prefill_heavy,P3/D1,256,786432,65536,40295875147,6.353007573755574,1626.3699388814268,12350151.875,12350151.875,17141091.0078125,1365.0,365040115.1484375,600945933.0,33524887.0,8830974849.882812,9067188014.0,256,0,1.0,6.353007573755574,23,13,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_3072__out_0256/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_08__in_3072__out_0512,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_3072__out_0512/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,8,8,256,uniform,3072,3072,3072.0,uniform,512,512,512.0,prefill_heavy,P3/D1,256,786432,131072,49280544863,5.1947477592157405,2659.710852718459,12350151.875,12350151.875,17141091.0078125,1365.0,365040115.1484375,600945933.0,37159443.91734314,19274239063.5625,20579075434.0,256,0,1.0,5.1947477592157405,23,13,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_3072__out_0512/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_08__in_3072__out_1024,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_3072__out_1024/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,8,8,256,uniform,3072,3072,3072.0,uniform,1024,1024,1024.0,prefill_heavy,P3/D1,256,786432,262144,81967309688,3.123196320270084,3198.153031956566,12350151.875,12350151.875,17141091.0078125,1365.0,365040115.1484375,600945933.0,51876841.68668747,53370489665.05078,55713157010.0,256,0,1.0,3.123196320270084,23,13,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_3072__out_1024/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_08__in_4096__out_0016,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_4096__out_0016/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,8,8,256,uniform,4096,4096,4096.0,uniform,16,16,16.0,prefill_heavy,P3/D1,256,1048576,4096,32374910416,7.907357787574982,126.51772460119972,31610010.71875,31610010.71875,17247805.41015625,1528.0,468438979.39453125,811960375.0,33524887.0,888400834.1289062,1232237956.0,256,0,1.0,7.907357787574982,23,13,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_4096__out_0016/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_08__in_4096__out_0032,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_4096__out_0032/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,8,8,256,uniform,4096,4096,4096.0,uniform,32,32,32.0,prefill_heavy,P3/D1,256,1048576,8192,32907401212,7.779404953638427,248.94095851642967,31610010.71875,31610010.71875,17270554.53515625,1528.0,468461728.51953125,811898038.0,33524887.0,1424821775.2539062,1768573811.0,256,0,1.0,7.779404953638427,23,13,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_4096__out_0032/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_08__in_4096__out_0064,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_4096__out_0064/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,8,8,256,uniform,4096,4096,4096.0,uniform,64,64,64.0,prefill_heavy,P3/D1,256,1048576,16384,33980197596,7.533799627761294,482.1631761767228,31610010.71875,31610010.71875,17270554.53515625,1528.0,468461728.51953125,811898038.0,33524887.0,2497618159.2539062,2841370195.0,256,0,1.0,7.533799627761294,23,13,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_4096__out_0064/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_08__in_4096__out_0128,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_4096__out_0128/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,8,8,256,uniform,4096,4096,4096.0,uniform,128,128,128.0,prefill_heavy,P3/D1,256,1048576,32768,36125790364,7.086350150974375,907.05281932472,31610010.71875,31610010.71875,17270554.53515625,1528.0,468461728.51953125,811898038.0,33524887.0,4643210927.253906,4986962963.0,256,0,1.0,7.086350150974375,23,13,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_4096__out_0128/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_08__in_4096__out_0256,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_4096__out_0256/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,8,8,256,uniform,4096,4096,4096.0,uniform,256,256,256.0,prefill_heavy,P3/D1,256,1048576,65536,40416975900,6.3339721564868485,1621.4968720606332,31610010.71875,31610010.71875,17270554.53515625,1528.0,468461728.51953125,811898038.0,33524887.0,8934396463.253906,9278148499.0,256,0,1.0,6.3339721564868485,23,13,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_4096__out_0256/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_08__in_4096__out_0512,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_4096__out_0512/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,8,8,256,uniform,4096,4096,4096.0,uniform,512,512,512.0,prefill_heavy,P3/D1,256,1048576,131072,49435170503,5.178499384046112,2651.391684631609,31610010.71875,31610010.71875,17270554.53515625,1528.0,468461728.51953125,811898038.0,37220829.8188324,19409090258.496094,20837495456.0,256,0,1.0,5.178499384046112,23,13,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_4096__out_0512/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_08__in_4096__out_1024,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_4096__out_1024/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,8,8,256,uniform,4096,4096,4096.0,uniform,1024,1024,1024.0,prefill_heavy,P3/D1,256,1048576,262144,82121935328,3.1173157205504283,3192.1312978436385,31610010.71875,31610010.71875,17270554.53515625,1528.0,468461728.51953125,811898038.0,51910348.15791702,53508221904.96094,56005101919.0,256,0,1.0,3.1173157205504283,23,13,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_4096__out_1024/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_08__in_6144__out_0016,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_6144__out_0016/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,8,8,256,uniform,6144,6144,6144.0,uniform,16,16,16.0,prefill_heavy,P3/D1,256,1572864,4096,32914990846,7.7776111558940455,124.44177849430473,847951788.9335938,847951788.9335938,16977915.3828125,1854.0,1343629273.5820312,2753924325.0,33524887.0,1763591128.3164062,3173598540.0,202,54,0.7890625,6.1370213026976455,23,13,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_6144__out_0016/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_08__in_6144__out_0032,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_6144__out_0032/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,8,8,256,uniform,6144,6144,6144.0,uniform,32,32,32.0,prefill_heavy,P3/D1,256,1572864,8192,33451326701,7.652910220518909,244.8931270566051,847951788.9335938,847951788.9335938,17317944.8046875,1854.0,1343969303.0039062,2753861988.0,33524887.0,2300329349.7382812,3709934395.0,202,54,0.7890625,6.038624470878202,23,13,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_6144__out_0032/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_08__in_6144__out_0064,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_6144__out_0064/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,8,8,256,uniform,6144,6144,6144.0,uniform,64,64,64.0,prefill_heavy,P3/D1,256,1572864,16384,34524123085,7.4151050663826,474.5667242484864,847951788.9335938,847951788.9335938,17317944.8046875,1854.0,1343969303.0039062,2753861988.0,33524887.0,3373125733.7382812,4782730779.0,202,54,0.7890625,5.8509813414425205,23,13,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_6144__out_0064/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_08__in_6144__out_0128,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_6144__out_0128/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,8,8,256,uniform,6144,6144,6144.0,uniform,128,128,128.0,prefill_heavy,P3/D1,256,1572864,32768,36669715853,6.98123762469941,893.5984159615244,847951788.9335938,847951788.9335938,17317944.8046875,1854.0,1343969303.0039062,2753861988.0,33524887.0,5518718501.738281,6928323547.0,202,54,0.7890625,5.508632813239378,23,13,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_6144__out_0128/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_08__in_6144__out_0256,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_6144__out_0256/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,8,8,256,uniform,6144,6144,6144.0,uniform,256,256,256.0,prefill_heavy,P3/D1,256,1572864,65536,40960901389,6.249862461980597,1599.9647902670329,847951788.9335938,847951788.9335938,17317944.8046875,1854.0,1343969303.0039062,2753861988.0,33524887.0,9809904037.738281,11219509083.0,202,54,0.7890625,4.9315320989065645,23,13,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_6144__out_0256/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_08__in_6144__out_0512,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_6144__out_0512/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,8,8,256,uniform,6144,6144,6144.0,uniform,512,512,512.0,prefill_heavy,P3/D1,256,1572864,131072,49878521331,5.13246971178541,2627.8244924341298,847951788.9335938,847951788.9335938,17317944.8046875,1854.0,1343969303.0039062,2753861988.0,35623005.957984924,19466512016.226562,21511649392.0,202,54,0.7890625,4.0498393819556755,23,13,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_6144__out_0512/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_08__in_6144__out_1024,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_6144__out_1024/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,8,8,256,uniform,6144,6144,6144.0,uniform,1024,1024,1024.0,prefill_heavy,P3/D1,256,1572864,262144,82230037286,3.1132176081791108,3187.9348307754094,847951788.9335938,847951788.9335938,17317944.8046875,1854.0,1343969303.0039062,2753861988.0,51057467.78910065,53510379981.77734,56712833286.0,202,54,0.7890625,2.456523268953829,23,13,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_6144__out_1024/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_08__in_7168__out_0016,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_7168__out_0016/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,8,8,256,uniform,7168,7168,7168.0,uniform,16,16,16.0,prefill_heavy,P3/D1,256,1835008,4096,36522617510,7.0093552284391025,112.14968365502564,2257985324.1914062,2257985324.1914062,16901142.625,2017.0,2807637015.0820312,4685306639.0,33524887.0,3227598869.8164062,5104980854.0,96,160,0.375,2.628508210664663,23,13,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_7168__out_0016/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_08__in_7168__out_0032,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_7168__out_0032/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,8,8,256,uniform,7168,7168,7168.0,uniform,32,32,32.0,prefill_heavy,P3/D1,256,1835008,8192,37059015702,6.90790068626092,221.05282196034943,2257985324.1914062,2257985324.1914062,16901142.625,2017.0,2807637015.0820312,4685306639.0,33524887.0,3763997061.8164062,5641379046.0,96,160,0.375,2.590462757347845,23,13,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_7168__out_0032/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_08__in_7168__out_0064,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_7168__out_0064/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,8,8,256,uniform,7168,7168,7168.0,uniform,64,64,64.0,prefill_heavy,P3/D1,256,1835008,16384,38131812086,6.713554536108441,429.66749031094025,2257985324.1914062,2257985324.1914062,16901142.625,2017.0,2807637015.0820312,4685306639.0,33524887.0,4836793445.816406,6714175430.0,96,160,0.375,2.5175829510406658,23,13,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_7168__out_0064/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_08__in_7168__out_0128,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_7168__out_0128/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,8,8,256,uniform,7168,7168,7168.0,uniform,128,128,128.0,prefill_heavy,P3/D1,256,1835008,32768,40277404854,6.3559209171485715,813.5578773950172,2257985324.1914062,2257985324.1914062,16901142.625,2017.0,2807637015.0820312,4685306639.0,33524887.0,6982386213.816406,8859768198.0,96,160,0.375,2.383470343930714,23,13,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_7168__out_0128/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_08__in_7168__out_0256,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_7168__out_0256/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,8,8,256,uniform,7168,7168,7168.0,uniform,256,256,256.0,prefill_heavy,P3/D1,256,1835008,65536,44568590390,5.743955502291128,1470.4526085865289,2257985324.1914062,2257985324.1914062,16901142.625,2017.0,2807637015.0820312,4685306639.0,33524887.0,11273571749.816406,13150953734.0,96,160,0.375,2.153983313359173,23,13,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_7168__out_0256/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_08__in_7168__out_0512,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_7168__out_0512/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,8,8,256,uniform,7168,7168,7168.0,uniform,512,512,512.0,prefill_heavy,P3/D1,256,1835008,131072,53150961462,4.816469786403127,2466.032530638401,2257985324.1914062,2257985324.1914062,16901142.625,2017.0,2807637015.0820312,4685306639.0,33524887.0,19855942821.816406,21733324806.0,96,160,0.375,1.806176169901173,23,13,/home/justin/astra-sim/build/paper_data/20260608T232919Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_8rps/p3d1__rps_08__in_7168__out_0512/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
